"","end_of_life","time_used_before","status","time","temp","ict_user"
"40816",85,85,2,17,"3A",FALSE
"40835",77,77,2,1,"3A",FALSE
"40840",72,72,2,10,"4",TRUE
"40857",77,77,2,5,"4",TRUE
"40870",76,75,2,21,"4",TRUE
"40879",71,69,2,133,"3A",FALSE
"40882",75,75,2,5,"4",TRUE
"40889",64,63,2,51,"3A",FALSE
"40903",91,91,2,9,"4",TRUE
"40911",75,75,2,6,"4",TRUE
"41025",80,79,2,23,"4",TRUE
"41026",80,79,2,29,"4",TRUE
"41031",79,76,2,161,"4",TRUE
"41037",71,70,2,68,"4",TRUE
"41056",NA,59,1,198,"2A",FALSE
"41068",71,69,2,79,"2B",FALSE
"41080",74,73,2,26,"4",TRUE
"41106",90,89,2,66,"4",TRUE
"41133",68,68,2,0,"4",TRUE
"41134",67,67,2,9,"4",TRUE
"41147",77,74,2,151,"3A",FALSE
"41188",73,73,2,14,"4",TRUE
"41191",76,75,2,43,"4",TRUE
"41199",74,74,2,12,"4",TRUE
"41223",87,86,2,39,"4",TRUE
"41224",72,72,2,0,"4",TRUE
"41232",70,70,2,2,"4",TRUE
"41242",77,77,2,9,"4",TRUE
"41261",82,81,2,9,"4",TRUE
"41269",51,51,2,0,"4",TRUE
"41280",73,72,2,7,"4",TRUE
"41302",NA,78,1,225,"3A",FALSE
"41343",52,52,2,6,"4",TRUE
"41363",67,67,2,22,"2A",FALSE
"41381",66,66,2,14,"3A",FALSE
"41384",NA,73,1,210,"2A",FALSE
"41416",84,84,2,27,"3A",FALSE
"41438",71,71,2,15,"4",TRUE
"41443",60,60,2,7,"2A",FALSE
"41448",88,87,2,17,"4",TRUE
"41482",71,70,2,13,"4",TRUE
"41488",50,49,2,45,"4",TRUE
"41510",85,84,2,26,"4",TRUE
"41535",65,64,2,24,"4",TRUE
"41580",68,67,2,74,"4",TRUE
"41601",78,77,2,24,"3A",FALSE
"41641",57,56,2,9,"4",TRUE
"41677",70,70,2,1,"4",TRUE
"41683",NA,79,1,218,"2A",FALSE
"41685",76,74,2,79,"4",TRUE
"41694",NA,65,1,242,"4",TRUE
"41707",42,41,2,12,"4",TRUE
"41715",NA,64,1,234,"4",TRUE
"41727",NA,85,1,242,"2A",FALSE
"41735",69,69,2,7,"4",TRUE
"41736",79,79,2,15,"4",TRUE
"41774",65,64,2,36,"3A",FALSE
"41780",54,52,2,92,"3A",FALSE
"41788",74,74,2,6,"4",TRUE
"41797",66,65,2,13,"4",TRUE
"41825",78,75,2,186,"3A",FALSE
"41851",63,62,2,19,"3A",FALSE
"41889",67,67,2,1,"4",TRUE
"41908",82,79,2,142,"3A",FALSE
"41913",67,66,2,39,"3A",FALSE
"41953",58,57,2,53,"3A",FALSE
"41962",64,64,2,14,"4",TRUE
"41970",69,68,2,58,"4",TRUE
"41974",63,63,2,5,"4",TRUE
"42006",NA,72,1,238,"2B",FALSE
"42007",67,66,2,19,"4",TRUE
"42011",78,78,2,2,"4",TRUE
"42026",71,71,2,0,"4",TRUE
"42032",78,77,2,30,"4",TRUE
"42093",83,81,2,91,"4",TRUE
"42147",85,85,2,7,"4",TRUE
"42222",NA,70,1,236,"2A",FALSE
"42246",77,76,2,7,"4",TRUE
"42262",NA,70,1,236,"3A",FALSE
"42294",83,83,2,13,"4",TRUE
"42310",68,68,2,34,"4",TRUE
"42377",66,65,2,53,"4",TRUE
"42379",NA,68,1,235,"2B",FALSE
"42424",64,63,2,64,"4",TRUE
"42427",NA,69,1,233,"3A",FALSE
"42432",NA,57,1,240,"4",TRUE
"42435",69,69,2,9,"4",TRUE
"42460",66,65,2,20,"4",TRUE
"42504",66,64,2,95,"3A",FALSE
"42515",NA,42,1,234,"4",TRUE
"42528",53,53,2,8,"3A",FALSE
"42558",55,55,2,20,"4",TRUE
"42611",82,82,2,1,"4",TRUE
"42621",65,65,2,7,"4",TRUE
"42675",NA,72,1,226,"3A",FALSE
"42692",36,35,2,47,"4",TRUE
"42697",NA,37,1,234,"4",TRUE
"42763",66,66,2,16,"3A",FALSE
"42775",70,70,2,8,"4",TRUE
"42789",NA,57,1,228,"3A",FALSE
"42844",42,41,2,25,"4",TRUE
"42847",63,63,2,29,"4",TRUE
"42873",71,70,2,55,"3A",FALSE
"42899",62,62,2,14,"4",TRUE
"42927",NA,49,1,227,"3A",FALSE
"42928",73,71,2,93,"4",TRUE
"42940",80,79,2,33,"4",TRUE
"42947",NA,65,1,196,"3A",FALSE
"42975",67,66,2,41,"4",TRUE
"42981",61,61,2,6,"4",TRUE
"42996",50,50,2,29,"4",TRUE
"43003",58,57,2,39,"4",TRUE
"43036",75,74,2,50,"4",TRUE
"43050",43,43,2,20,"4",TRUE
"43076",58,57,2,21,"4",TRUE
"43098",78,78,2,4,"4",TRUE
"43107",54,51,2,163,"4",TRUE
"43108",81,81,2,4,"4",TRUE
"43130",67,67,2,7,"4",TRUE
"43145",60,60,2,6,"4",TRUE
"43146",56,55,2,35,"3A",FALSE
"43154",56,56,2,3,"4",TRUE
"43200",63,62,2,19,"4",TRUE
"43223",72,71,2,50,"4",TRUE
"43233",76,75,2,22,"4",TRUE
"43268",66,65,2,11,"4",TRUE
"43277",78,74,2,198,"4",TRUE
"43343",80,80,2,6,"4",TRUE
"43347",NA,79,1,218,"3A",FALSE
"43362",85,85,2,10,"2B",FALSE
"43387",NA,80,1,242,"4",TRUE
"43395",75,74,2,53,"3A",FALSE
"43424",82,81,2,16,"4",TRUE
"43448",54,53,2,66,"2B",FALSE
"43470",73,70,2,155,"3A",FALSE
"43476",80,79,2,16,"4",TRUE
"43508",79,75,2,199,"2A",FALSE
"43523",68,67,2,53,"4",TRUE
"43552",56,56,2,5,"4",TRUE
"43579",NA,74,1,228,"2B",FALSE
"43595",65,65,2,3,"4",TRUE
"43598",NA,75,1,227,"4",TRUE
"43606",74,74,2,11,"4",TRUE
"43617",53,52,2,53,"4",TRUE
"43624",66,66,2,4,"4",TRUE
"43629",NA,63,1,222,"3A",FALSE
"43646",81,80,2,56,"2B",FALSE
"43690",64,64,2,3,"3A",FALSE
"43693",82,82,2,13,"4",TRUE
"43694",71,71,2,19,"4",TRUE
"43714",63,62,2,59,"3A",FALSE
"43728",60,60,2,36,"3A",FALSE
"43747",70,69,2,32,"4",TRUE
"43763",84,82,2,112,"3A",FALSE
"43776",NA,74,1,214,"3A",FALSE
"43782",71,70,2,15,"4",TRUE
"43786",67,66,2,17,"4",TRUE
"43789",56,55,2,21,"4",TRUE
"43799",70,68,2,70,"4",TRUE
"43804",81,80,2,20,"4",TRUE
"43808",64,64,2,5,"4",TRUE
"43820",51,50,2,25,"4",TRUE
"43850",58,57,2,15,"4",TRUE
"43884",57,57,2,30,"3A",FALSE
"43898",53,52,2,43,"4",TRUE
"43910",62,61,2,55,"3A",FALSE
"43933",61,61,2,13,"4",TRUE
"43947",68,68,2,5,"4",TRUE
"43948",NA,61,1,204,"3A",FALSE
"43949",49,49,2,23,"4",TRUE
"43953",NA,69,1,216,"2A",FALSE
"43973",69,68,2,73,"4",TRUE
"44025",NA,61,1,201,"2B",FALSE
"44029",64,62,2,56,"4",TRUE
"44044",88,88,2,9,"4",TRUE
"44047",NA,66,1,223,"4",TRUE
"44072",50,49,2,19,"4",TRUE
"44075",66,66,2,3,"4",TRUE
"44102",61,60,2,36,"4",TRUE
"44127",NA,66,1,224,"3A",FALSE
"44132",67,67,2,31,"4",TRUE
"44154",63,62,2,18,"4",TRUE
"44166",54,51,2,115,"3A",FALSE
"44180",44,43,2,19,"3A",FALSE
"44181",NA,70,1,222,"3A",FALSE
"44218",79,79,2,24,"4",TRUE
"44219",68,67,2,50,"4",TRUE
"44253",66,65,2,23,"4",TRUE
"44269",70,70,2,3,"4",TRUE
"44289",71,70,2,48,"3A",FALSE
"44290",65,62,2,154,"3A",FALSE
"44294",NA,66,1,220,"2A",FALSE
"44307",77,77,2,1,"4",TRUE
"44382",65,61,2,190,"4",TRUE
"44385",72,71,2,47,"4",TRUE
"44386",71,71,2,13,"4",TRUE
"44454",70,69,2,79,"3A",FALSE
"44494",55,54,2,60,"3A",FALSE
"44563",58,58,2,7,"4",TRUE
"44605",69,68,2,32,"3A",FALSE
"44627",84,84,2,8,"4",TRUE
"44667",67,66,2,25,"3A",FALSE
"44719",71,69,2,114,"3A",FALSE
"44722",NA,71,1,216,"3A",FALSE
"44724",47,44,2,152,"2A",FALSE
"44729",84,83,2,31,"4",TRUE
"44750",69,67,2,66,"4",TRUE
"44757",81,81,2,9,"4",TRUE
"44774",76,76,2,11,"4",TRUE
"44802",58,55,2,177,"3A",FALSE
"44838",85,84,2,90,"4",TRUE
"44858",66,65,2,53,"4",TRUE
"44866",76,75,2,37,"3A",FALSE
"44900",55,52,2,147,"3A",FALSE
"44906",NA,67,1,212,"4",TRUE
"44918",69,69,2,7,"4",TRUE
"44934",74,74,2,5,"4",TRUE
"44940",78,77,2,82,"2A",FALSE
"44951",65,64,2,38,"4",TRUE
"44969",NA,59,1,214,"2B",FALSE
"44982",73,72,2,14,"4",TRUE
"45034",73,71,2,121,"3A",FALSE
"45038",57,56,2,37,"4",TRUE
"45047",75,75,2,6,"4",TRUE
"45061",59,58,2,34,"4",TRUE
"45079",64,64,2,2,"4",TRUE
"45151",66,66,2,5,"4",TRUE
"45153",NA,65,1,211,"3A",FALSE
"45162",79,78,2,45,"4",TRUE
"45168",64,63,2,56,"4",TRUE
"45170",NA,61,1,209,"3A",FALSE
"45172",78,77,2,39,"4",TRUE
"45181",62,61,2,53,"4",TRUE
"45213",64,63,2,56,"4",TRUE
"45215",NA,74,1,210,"3A",FALSE
"45256",80,80,2,7,"4",TRUE
"45293",78,78,2,26,"4",TRUE
"45326",69,68,2,61,"3A",FALSE
"45334",68,68,2,5,"4",TRUE
"45336",68,66,2,114,"3A",FALSE
"45340",51,51,2,33,"4",TRUE
"45376",59,57,2,98,"4",TRUE
"45399",74,74,2,8,"4",TRUE
"45410",62,61,2,25,"4",TRUE
"45422",65,63,2,107,"4",TRUE
"45468",73,73,2,15,"4",TRUE
"45470",78,77,2,75,"4",TRUE
"45486",89,89,2,36,"2B",FALSE
"45498",NA,65,1,206,"2B",FALSE
"45521",75,74,2,8,"4",TRUE
"45560",73,73,2,10,"4",TRUE
"45599",NA,46,1,207,"4",TRUE
"45601",64,64,2,11,"4",TRUE
"45631",56,55,2,31,"4",TRUE
"45647",NA,63,1,204,"2A",FALSE
"45660",71,71,2,3,"4",TRUE
"45700",66,65,2,45,"3A",FALSE
"45721",62,62,2,17,"4",TRUE
"45751",63,63,2,4,"4",TRUE
"45777",88,88,2,27,"4",TRUE
"45848",56,55,2,33,"4",TRUE
"45860",NA,74,1,202,"3A",FALSE
"45897",63,62,2,25,"4",TRUE
"45952",60,60,2,23,"4",TRUE
"45953",78,77,2,32,"4",TRUE
"45996",82,82,2,22,"4",TRUE
"45998",81,81,2,49,"4",TRUE
"46002",93,92,2,19,"4",TRUE
"46032",54,54,2,32,"4",TRUE
"46035",72,72,2,2,"4",TRUE
"46049",68,66,2,123,"3A",FALSE
"46051",70,70,2,4,"3A",FALSE
"46088",NA,59,1,201,"3A",FALSE
"46104",80,80,2,17,"4",TRUE
"46153",61,61,2,3,"4",TRUE
"46165",NA,69,1,198,"2B",FALSE
"46175",88,87,2,1,"4",TRUE
"46180",58,56,2,81,"3A",FALSE
"46186",NA,52,1,199,"4",TRUE
"46188",75,72,2,164,"2A",FALSE
"46203",63,62,2,54,"4",TRUE
"46233",NA,78,1,197,"4",TRUE
"46268",NA,66,1,198,"3A",FALSE
"46278",65,64,2,49,"4",TRUE
"46284",77,76,2,17,"3A",FALSE
"46305",71,70,2,20,"4",TRUE
"46312",72,72,2,1,"4",TRUE
"46334",NA,53,1,198,"3A",FALSE
"46364",76,74,2,115,"4",TRUE
"46458",NA,66,1,196,"2A",FALSE
"46549",89,89,2,3,"4",TRUE
"46551",68,68,2,24,"3A",FALSE
"46567",77,75,2,106,"4",TRUE
"46576",59,58,2,61,"2A",FALSE
"46601",86,85,2,46,"4",TRUE
"46605",84,83,2,49,"4",TRUE
"46637",58,58,2,9,"4",TRUE
"46655",73,73,2,1,"4",TRUE
"46659",57,56,2,24,"4",TRUE
"46661",NA,50,1,194,"4",TRUE
"46685",53,52,2,46,"4",TRUE
"46700",53,52,2,26,"4",TRUE
"46704",69,69,2,4,"4",TRUE
"46709",66,65,2,62,"4",TRUE
"46710",68,67,2,64,"4",TRUE
"46724",NA,58,1,194,"2B",FALSE
"46740",80,80,2,20,"4",TRUE
"46758",64,64,2,2,"4",TRUE
"46778",58,57,2,26,"4",TRUE
"46820",66,66,2,6,"4",TRUE
"46849",57,57,2,23,"4",TRUE
"46855",58,57,2,53,"2B",FALSE
"46873",76,75,2,27,"4",TRUE
"46875",NA,69,1,190,"3A",FALSE
"46877",64,63,2,70,"4",TRUE
"46885",63,63,2,6,"4",TRUE
"46887",82,81,2,57,"2A",FALSE
"46900",53,52,2,63,"2B",FALSE
"46925",NA,67,1,190,"4",TRUE
"46942",76,76,2,5,"4",TRUE
"46960",70,70,2,13,"4",TRUE
"46984",73,73,2,8,"4",TRUE
"47027",66,66,2,18,"4",TRUE
"47049",59,59,2,3,"4",TRUE
"47050",75,74,2,34,"4",TRUE
"47086",63,61,2,68,"2B",FALSE
"47088",73,72,2,67,"4",TRUE
"47089",49,49,2,7,"4",TRUE
"47103",72,71,2,59,"4",TRUE
"47109",76,75,2,54,"4",TRUE
"47114",73,70,2,171,"3A",FALSE
"47163",59,58,2,19,"3A",FALSE
"47183",NA,53,1,200,"3A",FALSE
"47213",61,60,2,69,"4",TRUE
"47239",71,71,2,16,"4",TRUE
"47246",76,76,2,43,"4",TRUE
"47247",NA,72,1,229,"4",TRUE
"47264",59,58,2,18,"4",TRUE
"47352",83,82,2,56,"3A",FALSE
"47364",82,82,2,2,"4",TRUE
"47379",61,60,2,52,"4",TRUE
"47387",43,43,2,37,"4",TRUE
"47407",81,81,2,14,"4",TRUE
"47455",79,78,2,53,"4",TRUE
"47487",72,70,2,85,"4",TRUE
"47493",NA,68,1,177,"3A",FALSE
"47499",NA,68,1,150,"2B",FALSE
"47502",67,67,2,16,"4",TRUE
"47508",68,65,2,121,"4",TRUE
"47516",NA,60,1,185,"3A",FALSE
"47525",56,54,2,80,"3A",FALSE
"47552",67,67,2,14,"4",TRUE
"47570",77,76,2,27,"3A",FALSE
"47593",79,78,2,27,"4",TRUE
"47643",84,81,2,126,"2B",FALSE
"47659",NA,79,1,150,"2A",FALSE
"47665",86,85,2,65,"2A",FALSE
"47683",76,76,2,4,"4",TRUE
"47713",83,83,2,12,"4",TRUE
"47719",75,75,2,4,"4",TRUE
"47738",NA,62,1,171,"3A",FALSE
"47740",NA,75,1,140,"3A",FALSE
"47747",87,85,2,84,"4",TRUE
"47810",61,59,2,90,"4",TRUE
"47818",55,54,2,21,"4",TRUE
"47823",61,60,2,57,"4",TRUE
"47835",78,77,2,59,"2B",FALSE
"47848",NA,63,1,162,"4",TRUE
"47860",81,81,2,4,"4",TRUE
"47861",82,81,2,19,"3A",FALSE
"47862",82,81,2,66,"4",TRUE
"47868",74,74,2,0,"4",TRUE
"47886",82,80,2,53,"4",TRUE
"47893",72,71,2,21,"4",TRUE
"47894",86,86,2,14,"2B",FALSE
"47931",86,85,2,26,"4",TRUE
"48030",71,70,2,72,"2A",FALSE
"48054",66,66,2,5,"4",TRUE
"48059",NA,73,1,153,"3A",FALSE
"48064",88,88,2,8,"4",TRUE
"48091",78,78,2,0,"3A",FALSE
"48092",68,67,2,35,"2A",FALSE
"48097",75,74,2,37,"4",TRUE
"48121",53,52,2,36,"4",TRUE
"48146",77,76,2,55,"4",TRUE
"48168",77,76,2,62,"4",TRUE
"48179",82,82,2,30,"4",TRUE
"48207",73,73,2,2,"4",TRUE
"48230",NA,75,1,186,"3A",FALSE
"48233",66,66,2,20,"4",TRUE
"48255",NA,75,1,144,"4",TRUE
"48296",76,76,2,15,"3A",FALSE
"48337",87,87,2,14,"4",TRUE
"48351",57,56,2,47,"4",TRUE
"48380",80,79,2,92,"4",TRUE
"48478",77,76,2,16,"4",TRUE
"48519",65,63,2,119,"3A",FALSE
"48530",NA,78,1,139,"3A",FALSE
"48596",80,80,2,8,"4",TRUE
"48678",52,51,2,18,"4",TRUE
"48680",NA,76,1,188,"3A",FALSE
"48697",NA,67,1,188,"3A",FALSE
"48733",67,67,2,20,"4",TRUE
"48752",NA,66,1,144,"3A",FALSE
"48754",77,75,2,67,"4",TRUE
"48778",72,71,2,55,"4",TRUE
"48826",60,60,2,0,"4",TRUE
"48831",NA,67,1,187,"2A",FALSE
"48844",73,73,2,5,"4",TRUE
"48853",72,71,2,75,"4",TRUE
"48865",59,57,2,103,"4",TRUE
"48897",74,73,2,30,"4",TRUE
"48904",51,50,2,34,"4",TRUE
"48909",54,53,2,52,"4",TRUE
"48953",67,66,2,7,"4",TRUE
"48960",77,77,2,12,"4",TRUE
"48963",NA,78,1,186,"4",TRUE
"49012",83,82,2,38,"4",TRUE
"49020",66,65,2,71,"4",TRUE
"49023",60,60,2,22,"4",TRUE
"49064",61,60,2,45,"4",TRUE
"49073",74,72,2,116,"3A",FALSE
"49079",NA,60,1,184,"4",TRUE
"49089",NA,60,1,184,"4",TRUE
"49123",71,70,2,14,"4",TRUE
"49124",73,72,2,19,"4",TRUE
"49261",59,59,2,11,"4",TRUE
"49321",NA,58,1,186,"3A",FALSE
"49335",71,68,2,126,"2B",FALSE
"49336",54,53,2,19,"4",TRUE
"49389",NA,74,1,181,"2B",FALSE
"49446",70,67,2,132,"2B",FALSE
"49452",72,71,2,78,"3A",FALSE
"49503",70,69,2,18,"4",TRUE
"49546",84,84,2,13,"3A",FALSE
"49549",76,74,2,96,"2A",FALSE
"49617",84,81,2,107,"4",TRUE
"49650",76,76,2,10,"4",TRUE
"49706",NA,60,1,180,"3A",FALSE
"49718",56,56,2,10,"4",TRUE
"49719",NA,74,1,179,"4",TRUE
"49763",NA,41,1,179,"3A",FALSE
"49798",76,75,2,79,"3A",FALSE
"49801",NA,64,1,178,"2B",FALSE
"49803",65,64,2,26,"4",TRUE
"49829",74,74,2,34,"4",TRUE
"49840",75,74,2,35,"4",TRUE
"49842",71,70,2,50,"4",TRUE
"49865",71,71,2,5,"4",TRUE
"49874",62,62,2,9,"4",TRUE
"49890",63,62,2,48,"4",TRUE
"49911",58,58,2,34,"4",TRUE
"49925",77,77,2,5,"4",TRUE
"49946",65,65,2,2,"4",TRUE
"49949",71,70,2,40,"4",TRUE
"49953",73,72,2,49,"4",TRUE
"49959",57,57,2,11,"4",TRUE
"49977",69,68,2,41,"4",TRUE
"49988",55,55,2,25,"4",TRUE
"50038",NA,78,1,178,"3A",FALSE
"50050",57,57,2,13,"4",TRUE
"50067",47,46,2,32,"4",TRUE
"50078",NA,83,1,175,"4",TRUE
"50099",65,65,2,10,"2B",FALSE
"50133",63,63,2,21,"4",TRUE
"50143",NA,79,1,174,"2A",FALSE
"50164",74,74,2,4,"4",TRUE
"50166",67,67,2,37,"4",TRUE
"50170",77,77,2,12,"4",TRUE
"50175",70,70,2,24,"4",TRUE
"50192",48,47,2,49,"4",TRUE
"50194",67,67,2,9,"4",TRUE
"50228",67,67,2,6,"4",TRUE
"50233",NA,58,1,180,"4",TRUE
"50247",67,67,2,32,"3A",FALSE
"50277",57,56,2,21,"4",TRUE
"50371",NA,65,1,172,"3A",FALSE
"50386",54,53,2,90,"4",TRUE
"50392",60,59,2,53,"4",TRUE
"50407",70,69,2,40,"3A",FALSE
"50410",81,80,2,9,"4",TRUE
"50471",NA,81,1,171,"3A",FALSE
"50472",69,67,2,113,"3A",FALSE
"50474",71,71,2,4,"4",TRUE
"50481",48,48,2,8,"4",TRUE
"50519",NA,62,1,171,"2A",FALSE
"50528",73,72,2,64,"4",TRUE
"50530",NA,42,1,171,"4",TRUE
"50579",67,66,2,20,"4",TRUE
"50616",63,63,2,12,"4",TRUE
"50669",46,45,2,11,"4",TRUE
"50675",74,74,2,14,"4",TRUE
"50682",61,59,2,74,"3A",FALSE
"50694",52,51,2,59,"4",TRUE
"50698",68,67,2,27,"4",TRUE
"50733",74,74,2,3,"4",TRUE
"50737",73,71,2,96,"2A",FALSE
"50758",75,75,2,12,"4",TRUE
"50763",66,66,2,1,"2B",FALSE
"50768",70,70,2,17,"4",TRUE
"50778",71,71,2,10,"4",TRUE
"50783",NA,54,1,169,"3A",FALSE
"50808",63,63,2,14,"4",TRUE
"50839",NA,55,1,168,"4",TRUE
"50845",72,72,2,3,"4",TRUE
"50857",86,86,2,4,"4",TRUE
"50868",75,74,2,79,"3A",FALSE
"50906",NA,61,1,166,"3A",FALSE
"50945",73,73,2,13,"4",TRUE
"50951",NA,76,1,166,"3A",FALSE
"50955",62,62,2,1,"4",TRUE
"50956",73,73,2,6,"4",TRUE
"50961",62,62,2,11,"4",TRUE
"50982",82,82,2,19,"4",TRUE
"51033",77,77,2,7,"4",TRUE
"51035",NA,70,1,166,"3A",FALSE
"51064",NA,78,1,167,"2B",FALSE
"51076",87,86,2,7,"3A",FALSE
"51092",80,80,2,4,"4",TRUE
"51103",73,73,2,31,"4",TRUE
"51111",NA,73,1,170,"2A",FALSE
"51114",80,79,2,33,"4",TRUE
"51116",67,67,2,18,"4",TRUE
"51206",66,66,2,19,"4",TRUE
"51212",69,68,2,39,"3A",FALSE
"51239",70,67,2,133,"4",TRUE
"51281",73,73,2,10,"4",TRUE
"51286",63,62,2,56,"3A",FALSE
"51290",60,60,2,3,"4",TRUE
"51293",NA,71,1,163,"2A",FALSE
"51318",72,72,2,5,"4",TRUE
"51355",61,61,2,6,"4",TRUE
"51378",63,62,2,10,"4",TRUE
"51409",NA,62,1,155,"2A",FALSE
"51420",NA,50,1,161,"4",TRUE
"51450",NA,70,1,161,"3A",FALSE
"51470",70,70,2,5,"4",TRUE
"51506",64,64,2,9,"4",TRUE
"51549",75,75,2,3,"4",TRUE
"51647",81,81,2,5,"4",TRUE
"51660",78,78,2,3,"4",TRUE
"51668",69,68,2,38,"4",TRUE
"51669",69,68,2,42,"4",TRUE
"51687",77,75,2,127,"4",TRUE
"51690",73,72,2,27,"4",TRUE
"51691",74,73,2,83,"4",TRUE
"51709",NA,56,1,158,"3A",FALSE
"51714",69,68,2,29,"4",TRUE
"51717",78,78,2,5,"4",TRUE
"51740",80,80,2,2,"4",TRUE
"51744",77,77,2,2,"4",TRUE
"51748",NA,42,1,160,"3A",FALSE
"51758",85,84,2,2,"4",TRUE
"51768",NA,63,1,163,"4",TRUE
"51777",73,73,2,34,"4",TRUE
"51796",NA,71,1,159,"3A",FALSE
"51803",80,80,2,2,"4",TRUE
"51830",NA,69,1,157,"4",TRUE
"51833",64,63,2,30,"4",TRUE
"51835",68,67,2,9,"4",TRUE
"51847",57,56,2,77,"2A",FALSE
"51851",54,54,2,10,"4",TRUE
"51869",NA,57,1,157,"2B",FALSE
"51881",61,61,2,25,"4",TRUE
"51921",71,70,2,24,"4",TRUE
"51929",NA,49,1,156,"2B",FALSE
"51932",80,80,2,17,"3A",FALSE
"51934",65,65,2,8,"4",TRUE
"51937",82,81,2,77,"4",TRUE
"51941",42,42,2,15,"4",TRUE
"51944",80,80,2,24,"4",TRUE
"51976",73,72,2,56,"4",TRUE
"52004",76,76,2,5,"4",TRUE
"52027",71,71,2,13,"3A",FALSE
"52038",72,71,2,27,"4",TRUE
"52045",83,83,2,4,"4",TRUE
"52102",70,69,2,28,"2B",FALSE
"52104",NA,71,1,156,"2A",FALSE
"52162",NA,66,1,158,"4",TRUE
"52163",60,60,2,3,"4",TRUE
"52201",57,57,2,11,"2B",FALSE
"52220",62,61,2,26,"3A",FALSE
"52221",75,74,2,55,"3A",FALSE
"52244",71,71,2,6,"4",TRUE
"52257",79,79,2,6,"4",TRUE
"52262",68,66,2,84,"4",TRUE
"52268",86,86,2,16,"4",TRUE
"52287",64,62,2,100,"4",TRUE
"52291",NA,57,1,154,"2A",FALSE
"52302",62,62,2,14,"4",TRUE
"52304",82,81,2,41,"4",TRUE
"52317",72,72,2,16,"4",TRUE
"52334",NA,69,1,153,"2B",FALSE
"52355",NA,73,1,155,"3A",FALSE
"52429",NA,43,1,154,"4",TRUE
"52434",66,66,2,1,"4",TRUE
"52447",NA,72,1,155,"3A",FALSE
"52509",65,63,2,78,"3A",FALSE
"52565",55,54,2,8,"4",TRUE
"52566",69,69,2,0,"3A",FALSE
"52577",89,89,2,21,"4",TRUE
"52600",67,67,2,14,"3A",FALSE
"52656",73,73,2,10,"4",TRUE
"52660",52,52,2,4,"4",TRUE
"52672",63,62,2,24,"4",TRUE
"52686",75,74,2,20,"4",TRUE
"52688",60,60,2,9,"4",TRUE
"52694",NA,83,1,151,"3A",FALSE
"52711",60,60,2,11,"4",TRUE
"52717",63,63,2,31,"4",TRUE
"52747",67,65,2,110,"3A",FALSE
"52769",76,76,2,12,"4",TRUE
"52795",74,74,2,24,"3A",FALSE
"52823",77,77,2,3,"4",TRUE
"52844",NA,67,1,149,"4",TRUE
"52856",81,81,2,26,"2B",FALSE
"52864",63,62,2,46,"4",TRUE
"52911",64,64,2,4,"4",TRUE
"52957",NA,66,1,147,"4",TRUE
"52965",56,55,2,24,"3A",FALSE
"53032",76,74,2,58,"4",TRUE
"53043",39,39,2,1,"4",TRUE
"53047",86,86,2,13,"3A",FALSE
"53054",74,73,2,38,"4",TRUE
"53055",76,76,2,10,"4",TRUE
"53060",NA,54,1,146,"3A",FALSE
"53070",NA,72,1,146,"2B",FALSE
"53074",47,47,2,18,"4",TRUE
"53089",89,89,2,23,"4",TRUE
"53092",55,54,2,62,"4",TRUE
"53138",70,69,2,22,"4",TRUE
"53139",63,62,2,4,"4",TRUE
"53177",69,68,2,15,"4",TRUE
"53180",NA,73,1,145,"2B",FALSE
"53200",NA,71,1,145,"2B",FALSE
"53201",64,64,2,19,"4",TRUE
"53211",73,73,2,32,"3A",FALSE
"53269",67,67,2,11,"4",TRUE
"53297",69,69,2,9,"4",TRUE
"53319",52,51,2,32,"3A",FALSE
"53345",62,61,2,29,"4",TRUE
"53346",70,70,2,5,"4",TRUE
"53358",59,59,2,3,"4",TRUE
"53374",NA,50,1,144,"3A",FALSE
"53404",NA,69,1,145,"3A",FALSE
"53412",87,85,2,116,"2A",FALSE
"53426",79,78,2,23,"4",TRUE
"53438",NA,76,1,152,"4",TRUE
"53452",75,75,2,12,"4",TRUE
"53461",49,49,2,2,"4",TRUE
"53487",77,77,2,0,"4",TRUE
"53499",67,66,2,15,"2A",FALSE
"53506",68,67,2,29,"3A",FALSE
"53522",66,66,2,5,"4",TRUE
"53526",NA,53,1,142,"3A",FALSE
"53538",65,64,2,47,"4",TRUE
"53543",49,48,2,32,"4",TRUE
"53624",74,74,2,23,"4",TRUE
"53631",NA,82,1,141,"2B",FALSE
"53638",NA,72,1,142,"2A",FALSE
"53652",62,61,2,7,"4",TRUE
"53676",89,89,2,4,"3A",FALSE
"53686",NA,82,1,139,"3A",FALSE
"53712",NA,77,1,139,"2A",FALSE
"53716",NA,71,1,139,"2A",FALSE
"53748",52,51,2,33,"3A",FALSE
"53775",68,67,2,26,"4",TRUE
"53778",83,83,2,9,"4",TRUE
"53810",NA,58,1,141,"3A",FALSE
"53817",90,90,2,8,"4",TRUE
"53875",64,63,2,8,"2B",FALSE
"53906",90,90,2,3,"4",TRUE
"53913",NA,52,1,178,"4",TRUE
"53916",82,81,2,20,"2A",FALSE
"54003",78,77,2,27,"4",TRUE
"54031",NA,62,1,170,"4",TRUE
"54055",63,63,2,10,"3A",FALSE
"54067",96,95,2,89,"4",TRUE
"54075",75,74,2,36,"3A",FALSE
"54119",NA,57,1,159,"3A",FALSE
